fid,id,left,top,right,bottom,row_index,col_index,ALS_30m_0mean
41503,41503,338413.875535156,6533305.8492533,338443.875535156,6533275.8492533,286,128,3.87778056164583
41504,41504,338413.875535156,6533275.8492533,338443.875535156,6533245.8492533,287,128,3.76516733103328
41505,41505,338413.875535156,6533245.8492533,338443.875535156,6533215.8492533,288,128,3.80103750917647
41506,41506,338413.875535156,6533215.8492533,338443.875535156,6533185.8492533,289,128,5.58708593209585
41507,41507,338413.875535156,6533185.8492533,338443.875535156,6533155.8492533,290,128,4.75981747905413
41508,41508,338413.875535156,6533155.8492533,338443.875535156,6533125.8492533,291,128,4.09524019516177
41509,41509,338413.875535156,6533125.8492533,338443.875535156,6533095.8492533,292,128,2.83862478638275
41510,41510,338413.875535156,6533095.8492533,338443.875535156,6533065.8492533,293,128,0.968545427696986
41511,41511,338413.875535156,6533065.8492533,338443.875535156,6533035.8492533,294,128,1.74023197074731
41512,41512,338413.875535156,6533035.8492533,338443.875535156,6533005.8492533,295,128,2.24616558077849
41513,41513,338413.875535156,6533005.8492533,338443.875535156,6532975.8492533,296,128,2.56231678985059
41514,41514,338413.875535156,6532975.8492533,338443.875535156,6532945.8492533,297,128,2.46343683590492
41515,41515,338413.875535156,6532945.8492533,338443.875535156,6532915.8492533,298,128,2.94136788923707
41516,41516,338413.875535156,6532915.8492533,338443.875535156,6532885.8492533,299,128,2.91875144521395
41517,41517,338413.875535156,6532885.8492533,338443.875535156,6532855.8492533,300,128,3.21461261845297
41518,41518,338413.875535156,6532855.8492533,338443.875535156,6532825.8492533,301,128,2.4849202526278
41519,41519,338413.875535156,6532825.8492533,338443.875535156,6532795.8492533,302,128,2.10609886363977
41520,41520,338413.875535156,6532795.8492533,338443.875535156,6532765.8492533,303,128,3.95427344302336
41521,41521,338413.875535156,6532765.8492533,338443.875535156,6532735.8492533,304,128,3.19261897643407
41522,41522,338413.875535156,6532735.8492533,338443.875535156,6532705.8492533,305,128,3.31756584011846
41523,41523,338413.875535156,6532705.8492533,338443.875535156,6532675.8492533,306,128,3.19920066124863
41524,41524,338413.875535156,6532675.8492533,338443.875535156,6532645.8492533,307,128,2.6265522344576
41525,41525,338413.875535156,6532645.8492533,338443.875535156,6532615.8492533,308,128,3.00269896574846
41526,41526,338413.875535156,6532615.8492533,338443.875535156,6532585.8492533,309,128,1.2516684206894
41527,41527,338413.875535156,6532585.8492533,338443.875535156,6532555.8492533,310,128,0.830733983716269
41528,41528,338413.875535156,6532555.8492533,338443.875535156,6532525.8492533,311,128,1.28598152775165
41529,41529,338413.875535156,6532525.8492533,338443.875535156,6532495.8492533,312,128,0.887151950319608
41530,41530,338413.875535156,6532495.8492533,338443.875535156,6532465.8492533,313,128,2.55770773397877
41531,41531,338413.875535156,6532465.8492533,338443.875535156,6532435.8492533,314,128,3.41299882695666
41532,41532,338413.875535156,6532435.8492533,338443.875535156,6532405.8492533,315,128,1.99773663399744
41533,41533,338413.875535156,6532405.8492533,338443.875535156,6532375.8492533,316,128,0.211174162587634
43421,43421,338593.875535156,6533725.8492533,338623.875535156,6533695.8492533,272,134,3.7036441658934
43422,43422,338593.875535156,6533695.8492533,338623.875535156,6533665.8492533,273,134,0.780960362452186
43423,43423,338593.875535156,6533665.8492533,338623.875535156,6533635.8492533,274,134,2.78017559231983
43424,43424,338593.875535156,6533635.8492533,338623.875535156,6533605.8492533,275,134,4.79476623925898
43425,43425,338593.875535156,6533605.8492533,338623.875535156,6533575.8492533,276,134,2.96204795486397
43426,43426,338593.875535156,6533575.8492533,338623.875535156,6533545.8492533,277,134,3.06134166389704
43427,43427,338593.875535156,6533545.8492533,338623.875535156,6533515.8492533,278,134,4.4945945483115
43428,43428,338593.875535156,6533515.8492533,338623.875535156,6533485.8492533,279,134,6.51784269094467
43429,43429,338593.875535156,6533485.8492533,338623.875535156,6533455.8492533,280,134,5.30122201429473
43430,43430,338593.875535156,6533455.8492533,338623.875535156,6533425.8492533,281,134,3.16551038440731
43431,43431,338593.875535156,6533425.8492533,338623.875535156,6533395.8492533,282,134,2.22703796909915
43432,43432,338593.875535156,6533395.8492533,338623.875535156,6533365.8492533,283,134,3.02958950665262
43433,43433,338593.875535156,6533365.8492533,338623.875535156,6533335.8492533,284,134,3.11892754770815
43434,43434,338593.875535156,6533335.8492533,338623.875535156,6533305.8492533,285,134,1.78034252162195
43435,43435,338593.875535156,6533305.8492533,338623.875535156,6533275.8492533,286,134,2.84365764954024
43436,43436,338593.875535156,6533275.8492533,338623.875535156,6533245.8492533,287,134,4.24712719321251
43437,43437,338593.875535156,6533245.8492533,338623.875535156,6533215.8492533,288,134,3.92154203077157
43438,43438,338593.875535156,6533215.8492533,338623.875535156,6533185.8492533,289,134,5.20772640426954
43439,43439,338593.875535156,6533185.8492533,338623.875535156,6533155.8492533,290,134,5.29181222445435
43440,43440,338593.875535156,6533155.8492533,338623.875535156,6533125.8492533,291,134,4.48161773635281
43441,43441,338593.875535156,6533125.8492533,338623.875535156,6533095.8492533,292,134,2.40423360996776
43442,43442,338593.875535156,6533095.8492533,338623.875535156,6533065.8492533,293,134,3.03042333980401
43443,43443,338593.875535156,6533065.8492533,338623.875535156,6533035.8492533,294,134,4.8228734544913
43444,43444,338593.875535156,6533035.8492533,338623.875535156,6533005.8492533,295,134,3.23749295771122
43445,43445,338593.875535156,6533005.8492533,338623.875535156,6532975.8492533,296,134,5.72032587157355
43446,43446,338593.875535156,6532975.8492533,338623.875535156,6532945.8492533,297,134,4.53122429427173
43447,43447,338593.875535156,6532945.8492533,338623.875535156,6532915.8492533,298,134,2.7822957197494
43448,43448,338593.875535156,6532915.8492533,338623.875535156,6532885.8492533,299,134,4.79049439466662
43449,43449,338593.875535156,6532885.8492533,338623.875535156,6532855.8492533,300,134,5.05384200394154
43450,43450,338593.875535156,6532855.8492533,338623.875535156,6532825.8492533,301,134,3.1055451129708
43451,43451,338593.875535156,6532825.8492533,338623.875535156,6532795.8492533,302,134,1.43842872338163
43452,43452,338593.875535156,6532795.8492533,338623.875535156,6532765.8492533,303,134,2.71021529819402
43453,43453,338593.875535156,6532765.8492533,338623.875535156,6532735.8492533,304,134,2.03490132023891
43454,43454,338593.875535156,6532735.8492533,338623.875535156,6532705.8492533,305,134,1.87372525984214
43455,43455,338593.875535156,6532705.8492533,338623.875535156,6532675.8492533,306,134,0.51662526541286
43456,43456,338593.875535156,6532675.8492533,338623.875535156,6532645.8492533,307,134,0.524610888502664
43457,43457,338593.875535156,6532645.8492533,338623.875535156,6532615.8492533,308,134,1.26399373534653
43458,43458,338593.875535156,6532615.8492533,338623.875535156,6532585.8492533,309,134,2.04330697078258
43459,43459,338593.875535156,6532585.8492533,338623.875535156,6532555.8492533,310,134,1.90221907291975
43460,43460,338593.875535156,6532555.8492533,338623.875535156,6532525.8492533,311,134,1.47580825129317
43461,43461,338593.875535156,6532525.8492533,338623.875535156,6532495.8492533,312,134,3.51737518656585
43462,43462,338593.875535156,6532495.8492533,338623.875535156,6532465.8492533,313,134,5.13716420696841
43463,43463,338593.875535156,6532465.8492533,338623.875535156,6532435.8492533,314,134,5.39697889652517
43464,43464,338593.875535156,6532435.8492533,338623.875535156,6532405.8492533,315,134,5.57995953016811
43465,43465,338593.875535156,6532405.8492533,338623.875535156,6532375.8492533,316,134,7.54986797829469
43466,43466,338593.875535156,6532375.8492533,338623.875535156,6532345.8492533,317,134,2.56555587640239
43467,43467,338593.875535156,6532345.8492533,338623.875535156,6532315.8492533,318,134,0.993605449977848
43468,43468,338593.875535156,6532315.8492533,338623.875535156,6532285.8492533,319,134,2.1243180788114
43404,43404,338593.875535156,6534235.8492533,338623.875535156,6534205.8492533,255,134,4.16788961790211
43405,43405,338593.875535156,6534205.8492533,338623.875535156,6534175.8492533,256,134,3.57278087804715
43406,43406,338593.875535156,6534175.8492533,338623.875535156,6534145.8492533,257,134,1.77562238103814
43407,43407,338593.875535156,6534145.8492533,338623.875535156,6534115.8492533,258,134,3.60460539764828
43408,43408,338593.875535156,6534115.8492533,338623.875535156,6534085.8492533,259,134,1.64759589458505
43409,43409,338593.875535156,6534085.8492533,338623.875535156,6534055.8492533,260,134,1.60740530979302
43410,43410,338593.875535156,6534055.8492533,338623.875535156,6534025.8492533,261,134,1.59061759564612
43411,43411,338593.875535156,6534025.8492533,338623.875535156,6533995.8492533,262,134,3.11433974693219
43412,43412,338593.875535156,6533995.8492533,338623.875535156,6533965.8492533,263,134,3.0537533240517
43413,43413,338593.875535156,6533965.8492533,338623.875535156,6533935.8492533,264,134,1.51178643258082
43414,43414,338593.875535156,6533935.8492533,338623.875535156,6533905.8492533,265,134,2.43330134269264
43415,43415,338593.875535156,6533905.8492533,338623.875535156,6533875.8492533,266,134,2.66055245811741
43416,43416,338593.875535156,6533875.8492533,338623.875535156,6533845.8492533,267,134,0.627875516178707
43417,43417,338593.875535156,6533845.8492533,338623.875535156,6533815.8492533,268,134,0.838729882136815
43418,43418,338593.875535156,6533815.8492533,338623.875535156,6533785.8492533,269,134,0.949612411790424
43419,43419,338593.875535156,6533785.8492533,338623.875535156,6533755.8492533,270,134,2.30266127081381
43420,43420,338593.875535156,6533755.8492533,338623.875535156,6533725.8492533,271,134,2.41312877628538
43726,43726,338623.875535156,6534235.8492533,338653.875535156,6534205.8492533,255,135,3.14736574377893
43727,43727,338623.875535156,6534205.8492533,338653.875535156,6534175.8492533,256,135,2.48284468125665
43728,43728,338623.875535156,6534175.8492533,338653.875535156,6534145.8492533,257,135,1.94510034391069
43729,43729,338623.875535156,6534145.8492533,338653.875535156,6534115.8492533,258,135,1.97609859735095
43730,43730,338623.875535156,6534115.8492533,338653.875535156,6534085.8492533,259,135,1.27376267885035
43731,43731,338623.875535156,6534085.8492533,338653.875535156,6534055.8492533,260,135,2.81093447405431
43732,43732,338623.875535156,6534055.8492533,338653.875535156,6534025.8492533,261,135,4.05751529203521
43733,43733,338623.875535156,6534025.8492533,338653.875535156,6533995.8492533,262,135,4.68581344630983
43734,43734,338623.875535156,6533995.8492533,338653.875535156,6533965.8492533,263,135,4.70941424508889
43735,43735,338623.875535156,6533965.8492533,338653.875535156,6533935.8492533,264,135,1.48629586229722
43736,43736,338623.875535156,6533935.8492533,338653.875535156,6533905.8492533,265,135,2.70560685074992
43737,43737,338623.875535156,6533905.8492533,338653.875535156,6533875.8492533,266,135,1.35258588357104
43738,43738,338623.875535156,6533875.8492533,338653.875535156,6533845.8492533,267,135,0.577444671558009
43739,43739,338623.875535156,6533845.8492533,338653.875535156,6533815.8492533,268,135,1.17807941600473
43740,43740,338623.875535156,6533815.8492533,338653.875535156,6533785.8492533,269,135,1.69687682379451
43741,43741,338623.875535156,6533785.8492533,338653.875535156,6533755.8492533,270,135,3.25547673576408
43742,43742,338623.875535156,6533755.8492533,338653.875535156,6533725.8492533,271,135,2.40480870601204
43743,43743,338623.875535156,6533725.8492533,338653.875535156,6533695.8492533,272,135,2.85765222012997
43744,43744,338623.875535156,6533695.8492533,338653.875535156,6533665.8492533,273,135,2.96631422102037
43745,43745,338623.875535156,6533665.8492533,338653.875535156,6533635.8492533,274,135,2.20094380377067
43746,43746,338623.875535156,6533635.8492533,338653.875535156,6533605.8492533,275,135,2.92744616303179
43747,43747,338623.875535156,6533605.8492533,338653.875535156,6533575.8492533,276,135,3.39178045792712
43748,43748,338623.875535156,6533575.8492533,338653.875535156,6533545.8492533,277,135,2.68553406212065
43749,43749,338623.875535156,6533545.8492533,338653.875535156,6533515.8492533,278,135,1.58866474906604
43750,43750,338623.875535156,6533515.8492533,338653.875535156,6533485.8492533,279,135,6.5215123956071
43751,43751,338623.875535156,6533485.8492533,338653.875535156,6533455.8492533,280,135,4.72053107440472
43752,43752,338623.875535156,6533455.8492533,338653.875535156,6533425.8492533,281,135,4.0916221820977
43753,43753,338623.875535156,6533425.8492533,338653.875535156,6533395.8492533,282,135,2.37047601049145
43754,43754,338623.875535156,6533395.8492533,338653.875535156,6533365.8492533,283,135,1.64783420684437
43755,43755,338623.875535156,6533365.8492533,338653.875535156,6533335.8492533,284,135,1.42563248597085
43756,43756,338623.875535156,6533335.8492533,338653.875535156,6533305.8492533,285,135,2.42303355834964
43757,43757,338623.875535156,6533305.8492533,338653.875535156,6533275.8492533,286,135,0.905469226009316
43758,43758,338623.875535156,6533275.8492533,338653.875535156,6533245.8492533,287,135,2.71226488429639
43759,43759,338623.875535156,6533245.8492533,338653.875535156,6533215.8492533,288,135,3.93739363895522
43760,43760,338623.875535156,6533215.8492533,338653.875535156,6533185.8492533,289,135,2.26902561575174
43761,43761,338623.875535156,6533185.8492533,338653.875535156,6533155.8492533,290,135,4.00823796530565
43762,43762,338623.875535156,6533155.8492533,338653.875535156,6533125.8492533,291,135,3.29332834339804
43763,43763,338623.875535156,6533125.8492533,338653.875535156,6533095.8492533,292,135,0.695024291471475
43764,43764,338623.875535156,6533095.8492533,338653.875535156,6533065.8492533,293,135,3.2875381961796
43765,43765,338623.875535156,6533065.8492533,338653.875535156,6533035.8492533,294,135,5.51828968332873
43766,43766,338623.875535156,6533035.8492533,338653.875535156,6533005.8492533,295,135,3.9884155635039
43767,43767,338623.875535156,6533005.8492533,338653.875535156,6532975.8492533,296,135,4.29888029005792
43768,43768,338623.875535156,6532975.8492533,338653.875535156,6532945.8492533,297,135,1.78875923689869
43769,43769,338623.875535156,6532945.8492533,338653.875535156,6532915.8492533,298,135,3.32350946949588
43770,43770,338623.875535156,6532915.8492533,338653.875535156,6532885.8492533,299,135,5.74050969666905
43771,43771,338623.875535156,6532885.8492533,338653.875535156,6532855.8492533,300,135,5.03577647652891
43772,43772,338623.875535156,6532855.8492533,338653.875535156,6532825.8492533,301,135,4.78812915000651
43773,43773,338623.875535156,6532825.8492533,338653.875535156,6532795.8492533,302,135,3.29138058993551
43774,43774,338623.875535156,6532795.8492533,338653.875535156,6532765.8492533,303,135,1.70681241000692
43775,43775,338623.875535156,6532765.8492533,338653.875535156,6532735.8492533,304,135,2.87194918468595
